Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
443.0,10000000.0,244.0,269.0,19973.0,954484.0,81.85655737704919,40.0,81.85655737704919,40.92827868852459,3548.267657992565,354.8267657992565,3548.267657992565,1774.1338289962825,97445.7,51.3,19493.177387914227,9746.588693957114,10000000.0,1949.317738791423,10000000.0,40983.60655737705,20491.803278688523,10000000.0,37174.72118959108,18587.36059479554,1.0,0.0,20.0,20.0,24.4,26.9,40.0,954484.0,1899.5263157894738,949.7631578947369,902050.0560941829,0.0,1.0,0.0,1.0,1.0,0.0,47.78871476493266,1899.5263157894738,81.85655737704919,3548.267657992565,244.0,19973.0,269.0,954484.0,0.0,0.0,244.0,20.0,10000000.0,1000000.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0
443.0,10000000.0,244.0,269.0,19973.0,954484.0,81.85655737704919,40.0,81.85655737704919,40.92827868852459,3548.267657992565,354.8267657992565,3548.267657992565,1774.1338289962825,97445.7,51.3,19493.177387914227,9746.588693957114,10000000.0,1949.317738791423,10000000.0,40983.60655737705,20491.803278688523,10000000.0,37174.72118959108,18587.36059479554,1.0,0.0,20.0,20.0,24.4,26.9,40.0,954484.0,1899.5263157894738,949.7631578947369,902050.0560941829,0.0,1.0,0.0,1.0,1.0,0.0,47.78871476493266,1899.5263157894738,81.85655737704919,3548.267657992565,244.0,19973.0,269.0,954484.0,0.0,0.0,244.0,20.0,10000000.0,1000000.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0
443.0,45000000.0,7.0,8.0,465.0,7087.0,66.42857142857143,40.0,66.42857142857143,33.214285714285715,885.875,88.5875,885.875,442.9375,167.82222222222222,0.3333333333333333,3000000.0,1500000.0,45000000.0,300000.0,45000000.0,6428571.428571429,3214285.7142857146,45000000.0,5625000.0,2812500.0,1.0,0.0,20.0,20.0,0.15555555555555556,0.17777777777777778,40.0,7087.0,503.46666666666664,251.73333333333332,63369.67111111111,0.0,1.0,0.0,1.0,1.0,0.0,15.240860215053763,503.46666666666664,66.42857142857143,885.875,7.0,465.0,8.0,7087.0,0.0,0.0,7.0,20.0,45000000.0,4500000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0
443.0,45000000.0,7.0,8.0,465.0,7087.0,66.42857142857143,40.0,66.42857142857143,33.214285714285715,885.875,88.5875,885.875,442.9375,167.82222222222222,0.3333333333333333,3000000.0,1500000.0,45000000.0,300000.0,45000000.0,6428571.428571429,3214285.7142857146,45000000.0,5625000.0,2812500.0,1.0,0.0,20.0,20.0,0.15555555555555556,0.17777777777777778,40.0,7087.0,503.46666666666664,251.73333333333332,63369.67111111111,0.0,1.0,0.0,1.0,1.0,0.0,15.240860215053763,503.46666666666664,66.42857142857143,885.875,7.0,465.0,8.0,7087.0,0.0,0.0,7.0,20.0,45000000.0,4500000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0
443.0,46000000.0,6.0,7.0,411.0,12106.0,68.5,40.0,68.5,34.25,1729.4285714285713,172.94285714285715,1729.4285714285713,864.7142857142857,272.10869565217394,0.2826086956521739,3538461.5384615385,1769230.7692307692,46000000.0,353846.1538461539,46000000.0,7666666.666666667,3833333.3333333335,46000000.0,6571428.571428571,3285714.2857142854,1.0,0.0,20.0,20.0,0.13043478260869565,0.15217391304347827,40.0,12106.0,962.8461538461538,481.4230769230769,231768.17899408282,0.0,1.0,0.0,1.0,1.0,0.0,29.45498783454988,962.8461538461538,68.5,1729.4285714285713,6.0,411.0,7.0,12106.0,0.0,0.0,6.0,20.0,46000000.0,4600000.0,46000000.0,46000000.0,0.0,0.0,0.0,0.0
443.0,46000000.0,6.0,7.0,411.0,12106.0,68.5,40.0,68.5,34.25,1729.4285714285713,172.94285714285715,1729.4285714285713,864.7142857142857,272.10869565217394,0.2826086956521739,3538461.5384615385,1769230.7692307692,46000000.0,353846.1538461539,46000000.0,7666666.666666667,3833333.3333333335,46000000.0,6571428.571428571,3285714.2857142854,1.0,0.0,20.0,20.0,0.13043478260869565,0.15217391304347827,40.0,12106.0,962.8461538461538,481.4230769230769,231768.17899408282,0.0,1.0,0.0,1.0,1.0,0.0,29.45498783454988,962.8461538461538,68.5,1729.4285714285713,6.0,411.0,7.0,12106.0,0.0,0.0,6.0,20.0,46000000.0,4600000.0,46000000.0,46000000.0,0.0,0.0,0.0,0.0
443.0,45000000.0,6.0,9.0,427.0,7346.0,71.16666666666667,40.0,71.16666666666667,35.583333333333336,816.2222222222222,81.62222222222222,816.2222222222222,408.1111111111111,172.73333333333332,0.3333333333333333,3000000.0,1500000.0,45000000.0,300000.0,45000000.0,7500000.0,3750000.0,45000000.0,5000000.0,2500000.0,1.0,0.0,20.0,20.0,0.13333333333333333,0.2,40.0,7346.0,518.2,259.1,67132.81000000001,0.0,1.0,0.0,1.0,1.0,0.0,17.20374707259953,518.2,71.16666666666667,816.2222222222222,6.0,427.0,9.0,7346.0,0.0,0.0,6.0,20.0,45000000.0,4500000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0
443.0,45000000.0,6.0,9.0,427.0,7346.0,71.16666666666667,40.0,71.16666666666667,35.583333333333336,816.2222222222222,81.62222222222222,816.2222222222222,408.1111111111111,172.73333333333332,0.3333333333333333,3000000.0,1500000.0,45000000.0,300000.0,45000000.0,7500000.0,3750000.0,45000000.0,5000000.0,2500000.0,1.0,0.0,20.0,20.0,0.13333333333333333,0.2,40.0,7346.0,518.2,259.1,67132.81000000001,0.0,1.0,0.0,1.0,1.0,0.0,17.20374707259953,518.2,71.16666666666667,816.2222222222222,6.0,427.0,9.0,7346.0,0.0,0.0,6.0,20.0,45000000.0,4500000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,6.0,7.0,728.0,9245.0,121.33333333333333,40.0,121.33333333333333,60.666666666666664,1320.7142857142858,132.07142857142858,1320.7142857142858,660.3571428571429,9973.0,13.0,76923.07692307692,38461.53846153846,1000000.0,7692.307692307692,1000000.0,166666.66666666666,83333.33333333333,1000000.0,142857.14285714284,71428.57142857142,1.0,0.0,20.0,20.0,6.0,7.0,40.0,9245.0,767.1538461538462,383.5769230769231,147131.25591715978,0.0,1.0,0.0,1.0,1.0,0.0,12.699175824175825,767.1538461538462,121.33333333333333,1320.7142857142858,6.0,728.0,7.0,9245.0,0.0,0.0,6.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,6.0,7.0,728.0,9245.0,121.33333333333333,40.0,121.33333333333333,60.666666666666664,1320.7142857142858,132.07142857142858,1320.7142857142858,660.3571428571429,9973.0,13.0,76923.07692307692,38461.53846153846,1000000.0,7692.307692307692,1000000.0,166666.66666666666,83333.33333333333,1000000.0,142857.14285714284,71428.57142857142,1.0,0.0,20.0,20.0,6.0,7.0,40.0,9245.0,767.1538461538462,383.5769230769231,147131.25591715978,0.0,1.0,0.0,1.0,1.0,0.0,12.699175824175825,767.1538461538462,121.33333333333333,1320.7142857142858,6.0,728.0,7.0,9245.0,0.0,0.0,6.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,13000000.0,6.0,8.0,410.0,5875.0,68.33333333333333,40.0,68.33333333333333,34.166666666666664,734.375,73.4375,734.375,367.1875,483.46153846153845,1.0769230769230769,928571.4285714286,464285.7142857143,13000000.0,92857.14285714287,13000000.0,2166666.6666666665,1083333.3333333333,13000000.0,1625000.0,812500.0,1.0,0.0,20.0,20.0,0.46153846153846156,0.6153846153846154,40.0,5875.0,448.92857142857144,224.46428571428572,50384.2155612245,1.0,1.0,0.0,1.0,1.0,0.0,14.329268292682928,448.92857142857144,68.33333333333333,734.375,6.0,410.0,8.0,5875.0,0.0,0.0,6.0,20.0,13000000.0,1300000.0,13000000.0,13000000.0,0.0,0.0,0.0,0.0
443.0,13000000.0,6.0,8.0,410.0,5875.0,68.33333333333333,40.0,68.33333333333333,34.166666666666664,734.375,73.4375,734.375,367.1875,483.46153846153845,1.0769230769230769,928571.4285714286,464285.7142857143,13000000.0,92857.14285714287,13000000.0,2166666.6666666665,1083333.3333333333,13000000.0,1625000.0,812500.0,1.0,0.0,20.0,20.0,0.46153846153846156,0.6153846153846154,40.0,5875.0,448.92857142857144,224.46428571428572,50384.2155612245,1.0,1.0,0.0,1.0,1.0,0.0,14.329268292682928,448.92857142857144,68.33333333333333,734.375,6.0,410.0,8.0,5875.0,0.0,0.0,6.0,20.0,13000000.0,1300000.0,13000000.0,13000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,4.0,4.0,302.0,5637.0,75.5,40.0,75.5,37.75,1409.25,140.925,1409.25,704.625,5939.0,8.0,125000.0,62500.0,1000000.0,12500.0,1000000.0,250000.0,125000.0,1000000.0,250000.0,125000.0,1.0,0.0,20.0,20.0,4.0,4.0,40.0,5637.0,742.375,371.1875,137780.16015625,0.0,1.0,0.0,1.0,1.0,0.0,18.665562913907284,742.375,75.5,1409.25,4.0,302.0,4.0,5637.0,0.0,0.0,4.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,4.0,4.0,302.0,5637.0,75.5,40.0,75.5,37.75,1409.25,140.925,1409.25,704.625,5939.0,8.0,125000.0,62500.0,1000000.0,12500.0,1000000.0,250000.0,125000.0,1000000.0,250000.0,125000.0,1.0,0.0,20.0,20.0,4.0,4.0,40.0,5637.0,742.375,371.1875,137780.16015625,0.0,1.0,0.0,1.0,1.0,0.0,18.665562913907284,742.375,75.5,1409.25,4.0,302.0,4.0,5637.0,0.0,0.0,4.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,1.0,5.0,7.0,356.0,9227.0,71.2,40.0,71.2,35.6,1318.142857142857,131.81428571428572,1318.142857142857,659.0714285714286,9583000000.0,12000000.0,0.08333333333333333,0.041666666666666664,1.0,0.008333333333333333,1.0,0.19999999999999998,0.09999999999999999,1.0,0.14285714285714285,0.07142857142857142,1.0,0.0,20.0,20.0,5000000.0,7000000.0,40.0,9227.0,798.5833333333334,399.2916666666667,159433.83506944447,0.0,1.0,0.0,1.0,1.0,0.0,25.918539325842698,798.5833333333334,71.2,1318.142857142857,5.0,356.0,7.0,9227.0,0.0,0.0,5.0,20.0,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0
443.0,1.0,5.0,7.0,356.0,9227.0,71.2,40.0,71.2,35.6,1318.142857142857,131.81428571428572,1318.142857142857,659.0714285714286,9583000000.0,12000000.0,0.08333333333333333,0.041666666666666664,1.0,0.008333333333333333,1.0,0.19999999999999998,0.09999999999999999,1.0,0.14285714285714285,0.07142857142857142,1.0,0.0,20.0,20.0,5000000.0,7000000.0,40.0,9227.0,798.5833333333334,399.2916666666667,159433.83506944447,0.0,1.0,0.0,1.0,1.0,0.0,25.918539325842698,798.5833333333334,71.2,1318.142857142857,5.0,356.0,7.0,9227.0,0.0,0.0,5.0,20.0,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0
443.0,1.0,5.0,8.0,372.0,7212.0,74.4,40.0,74.4,37.2,901.5,90.15,901.5,450.75,7584000000.0,13000000.0,0.07692307692307693,0.038461538461538464,1.0,0.007692307692307693,1.0,0.19999999999999998,0.09999999999999999,1.0,0.125,0.0625,1.0,0.0,20.0,20.0,5000000.0,8000000.0,40.0,7212.0,583.3846153846154,291.6923076923077,85084.4023668639,0.0,1.0,0.0,1.0,1.0,0.0,19.387096774193548,583.3846153846154,74.4,901.5,5.0,372.0,8.0,7212.0,0.0,0.0,5.0,20.0,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0
443.0,1.0,5.0,8.0,372.0,7212.0,74.4,40.0,74.4,37.2,901.5,90.15,901.5,450.75,7584000000.0,13000000.0,0.07692307692307693,0.038461538461538464,1.0,0.007692307692307693,1.0,0.19999999999999998,0.09999999999999999,1.0,0.125,0.0625,1.0,0.0,20.0,20.0,5000000.0,8000000.0,40.0,7212.0,583.3846153846154,291.6923076923077,85084.4023668639,0.0,1.0,0.0,1.0,1.0,0.0,19.387096774193548,583.3846153846154,74.4,901.5,5.0,372.0,8.0,7212.0,0.0,0.0,5.0,20.0,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0
443.0,45000000.0,6.0,8.0,411.0,7034.0,68.5,40.0,68.5,34.25,879.25,87.92500000000001,879.25,439.625,165.44444444444446,0.3111111111111111,3214285.7142857146,1607142.8571428573,45000000.0,321428.5714285715,45000000.0,7500000.0,3750000.0,45000000.0,5625000.0,2812500.0,1.0,0.0,20.0,20.0,0.13333333333333333,0.17777777777777778,40.0,7034.0,531.7857142857143,265.89285714285717,70699.01147959185,0.0,1.0,0.0,1.0,1.0,0.0,17.114355231143552,531.7857142857143,68.5,879.25,6.0,411.0,8.0,7034.0,0.0,0.0,6.0,20.0,45000000.0,4500000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0
443.0,45000000.0,6.0,8.0,411.0,7034.0,68.5,40.0,68.5,34.25,879.25,87.92500000000001,879.25,439.625,165.44444444444446,0.3111111111111111,3214285.7142857146,1607142.8571428573,45000000.0,321428.5714285715,45000000.0,7500000.0,3750000.0,45000000.0,5625000.0,2812500.0,1.0,0.0,20.0,20.0,0.13333333333333333,0.17777777777777778,40.0,7034.0,531.7857142857143,265.89285714285717,70699.01147959185,0.0,1.0,0.0,1.0,1.0,0.0,17.114355231143552,531.7857142857143,68.5,879.25,6.0,411.0,8.0,7034.0,0.0,0.0,6.0,20.0,45000000.0,4500000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0
443.0,33000000.0,8.0,11.0,508.0,5365.0,63.5,40.0,63.5,31.75,487.72727272727275,48.77272727272728,487.72727272727275,243.86363636363637,177.96969696969697,0.5757575757575758,1736842.105263158,868421.052631579,33000000.0,173684.21052631582,33000000.0,4125000.0,2062500.0,33000000.0,3000000.0,1500000.0,1.0,0.0,20.0,20.0,0.24242424242424243,0.3333333333333333,40.0,5365.0,309.10526315789474,154.55263157894737,23886.515927977838,1.0,1.0,0.0,1.0,1.0,0.0,10.561023622047244,309.10526315789474,63.5,487.72727272727275,8.0,508.0,11.0,5365.0,0.0,0.0,8.0,20.0,33000000.0,3300000.0,33000000.0,33000000.0,0.0,0.0,0.0,0.0
443.0,33000000.0,8.0,11.0,508.0,5365.0,63.5,40.0,63.5,31.75,487.72727272727275,48.77272727272728,487.72727272727275,243.86363636363637,177.96969696969697,0.5757575757575758,1736842.105263158,868421.052631579,33000000.0,173684.21052631582,33000000.0,4125000.0,2062500.0,33000000.0,3000000.0,1500000.0,1.0,0.0,20.0,20.0,0.24242424242424243,0.3333333333333333,40.0,5365.0,309.10526315789474,154.55263157894737,23886.515927977838,1.0,1.0,0.0,1.0,1.0,0.0,10.561023622047244,309.10526315789474,63.5,487.72727272727275,8.0,508.0,11.0,5365.0,0.0,0.0,8.0,20.0,33000000.0,3300000.0,33000000.0,33000000.0,0.0,0.0,0.0,0.0
443.0,45000000.0,6.0,9.0,411.0,9401.0,68.5,40.0,68.5,34.25,1044.5555555555557,104.45555555555558,1044.5555555555557,522.2777777777778,218.04444444444445,0.3333333333333333,3000000.0,1500000.0,45000000.0,300000.0,45000000.0,7500000.0,3750000.0,45000000.0,5000000.0,2500000.0,1.0,0.0,20.0,20.0,0.13333333333333333,0.2,40.0,9401.0,654.1333333333333,327.06666666666666,106972.60444444444,0.0,1.0,0.0,1.0,1.0,0.0,22.873479318734795,654.1333333333333,68.5,1044.5555555555557,6.0,411.0,9.0,9401.0,0.0,0.0,6.0,20.0,45000000.0,4500000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0
443.0,45000000.0,6.0,9.0,411.0,9401.0,68.5,40.0,68.5,34.25,1044.5555555555557,104.45555555555558,1044.5555555555557,522.2777777777778,218.04444444444445,0.3333333333333333,3000000.0,1500000.0,45000000.0,300000.0,45000000.0,7500000.0,3750000.0,45000000.0,5000000.0,2500000.0,1.0,0.0,20.0,20.0,0.13333333333333333,0.2,40.0,9401.0,654.1333333333333,327.06666666666666,106972.60444444444,0.0,1.0,0.0,1.0,1.0,0.0,22.873479318734795,654.1333333333333,68.5,1044.5555555555557,6.0,411.0,9.0,9401.0,0.0,0.0,6.0,20.0,45000000.0,4500000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,17.0,42.0,2188.0,34340.0,128.7058823529412,40.0,128.7058823529412,64.3529411764706,817.6190476190476,81.76190476190476,817.6190476190476,408.8095238095238,36528.0,59.0,16949.15254237288,8474.57627118644,1000000.0,1694.9152542372883,1000000.0,58823.529411764706,29411.764705882353,1000000.0,23809.52380952381,11904.761904761905,1.0,0.0,20.0,20.0,17.0,42.0,40.0,34340.0,619.1186440677966,309.5593220338983,95826.97385808676,1.0,1.0,1.0,1.0,1.0,0.0,15.694698354661792,619.1186440677966,128.7058823529412,817.6190476190476,17.0,2188.0,42.0,34340.0,0.0,0.0,17.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,17.0,42.0,2188.0,34340.0,128.7058823529412,40.0,128.7058823529412,64.3529411764706,817.6190476190476,81.76190476190476,817.6190476190476,408.8095238095238,36528.0,59.0,16949.15254237288,8474.57627118644,1000000.0,1694.9152542372883,1000000.0,58823.529411764706,29411.764705882353,1000000.0,23809.52380952381,11904.761904761905,1.0,0.0,20.0,20.0,17.0,42.0,40.0,34340.0,619.1186440677966,309.5593220338983,95826.97385808676,1.0,1.0,1.0,1.0,1.0,0.0,15.694698354661792,619.1186440677966,128.7058823529412,817.6190476190476,17.0,2188.0,42.0,34340.0,0.0,0.0,17.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,39000000.0,12.0,7.0,734.0,5769.0,61.166666666666664,40.0,61.166666666666664,30.583333333333332,824.1428571428571,82.41428571428571,824.1428571428571,412.07142857142856,166.74358974358975,0.48717948717948717,2052631.5789473685,1026315.7894736843,39000000.0,205263.15789473685,39000000.0,3250000.0,1625000.0,39000000.0,5571428.571428571,2785714.2857142854,1.0,0.0,20.0,20.0,0.3076923076923077,0.1794871794871795,40.0,5769.0,342.2631578947368,171.1315789473684,29286.017313019387,1.0,1.0,1.0,1.0,1.0,0.0,7.859673024523161,342.2631578947368,61.166666666666664,824.1428571428571,12.0,734.0,7.0,5769.0,0.0,0.0,12.0,20.0,39000000.0,3900000.0,39000000.0,39000000.0,0.0,0.0,0.0,0.0
443.0,39000000.0,12.0,7.0,734.0,5769.0,61.166666666666664,40.0,61.166666666666664,30.583333333333332,824.1428571428571,82.41428571428571,824.1428571428571,412.07142857142856,166.74358974358975,0.48717948717948717,2052631.5789473685,1026315.7894736843,39000000.0,205263.15789473685,39000000.0,3250000.0,1625000.0,39000000.0,5571428.571428571,2785714.2857142854,1.0,0.0,20.0,20.0,0.3076923076923077,0.1794871794871795,40.0,5769.0,342.2631578947368,171.1315789473684,29286.017313019387,1.0,1.0,1.0,1.0,1.0,0.0,7.859673024523161,342.2631578947368,61.166666666666664,824.1428571428571,12.0,734.0,7.0,5769.0,0.0,0.0,12.0,20.0,39000000.0,3900000.0,39000000.0,39000000.0,0.0,0.0,0.0,0.0
443.0,50000000.0,11.0,12.0,3385.0,5357.0,307.72727272727275,40.0,307.72727272727275,153.86363636363637,446.4166666666667,44.64166666666667,446.4166666666667,223.20833333333334,174.84,0.46,2173913.0434782607,1086956.5217391304,50000000.0,217391.30434782608,50000000.0,4545454.545454546,2272727.272727273,50000000.0,4166666.666666667,2083333.3333333335,1.0,0.0,20.0,20.0,0.22,0.24,40.0,5357.0,380.0869565217391,190.04347826086956,36116.5236294896,0.0,1.0,0.0,1.0,1.0,0.0,1.5825701624815363,380.0869565217391,307.72727272727275,446.4166666666667,11.0,3385.0,12.0,5357.0,0.0,0.0,11.0,20.0,50000000.0,5000000.0,50000000.0,50000000.0,0.0,0.0,0.0,0.0
443.0,50000000.0,11.0,12.0,3385.0,5357.0,307.72727272727275,40.0,307.72727272727275,153.86363636363637,446.4166666666667,44.64166666666667,446.4166666666667,223.20833333333334,174.84,0.46,2173913.0434782607,1086956.5217391304,50000000.0,217391.30434782608,50000000.0,4545454.545454546,2272727.272727273,50000000.0,4166666.666666667,2083333.3333333335,1.0,0.0,20.0,20.0,0.22,0.24,40.0,5357.0,380.0869565217391,190.04347826086956,36116.5236294896,0.0,1.0,0.0,1.0,1.0,0.0,1.5825701624815363,380.0869565217391,307.72727272727275,446.4166666666667,11.0,3385.0,12.0,5357.0,0.0,0.0,11.0,20.0,50000000.0,5000000.0,50000000.0,50000000.0,0.0,0.0,0.0,0.0
443.0,50000000.0,18.0,26.0,1973.0,18390.0,109.61111111111111,40.0,109.61111111111111,54.80555555555556,707.3076923076923,70.73076923076923,707.3076923076923,353.65384615384613,407.26,0.88,1136363.6363636365,568181.8181818182,50000000.0,113636.36363636365,50000000.0,2777777.7777777775,1388888.8888888888,50000000.0,1923076.9230769232,961538.4615384616,1.0,0.0,20.0,20.0,0.36,0.52,40.0,18390.0,462.79545454545456,231.39772727272728,53544.90818698348,0.0,1.0,0.0,1.0,1.0,0.0,9.320831221490117,462.79545454545456,109.61111111111111,707.3076923076923,18.0,1973.0,26.0,18390.0,0.0,0.0,18.0,20.0,50000000.0,5000000.0,50000000.0,50000000.0,0.0,0.0,0.0,0.0
443.0,50000000.0,18.0,26.0,1973.0,18390.0,109.61111111111111,40.0,109.61111111111111,54.80555555555556,707.3076923076923,70.73076923076923,707.3076923076923,353.65384615384613,407.26,0.88,1136363.6363636365,568181.8181818182,50000000.0,113636.36363636365,50000000.0,2777777.7777777775,1388888.8888888888,50000000.0,1923076.9230769232,961538.4615384616,1.0,0.0,20.0,20.0,0.36,0.52,40.0,18390.0,462.79545454545456,231.39772727272728,53544.90818698348,0.0,1.0,0.0,1.0,1.0,0.0,9.320831221490117,462.79545454545456,109.61111111111111,707.3076923076923,18.0,1973.0,26.0,18390.0,0.0,0.0,18.0,20.0,50000000.0,5000000.0,50000000.0,50000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,6.0,8.0,410.0,7067.0,68.33333333333333,40.0,68.33333333333333,34.166666666666664,883.375,88.3375,883.375,441.6875,7477.0,14.0,71428.57142857142,35714.28571428571,1000000.0,7142.857142857142,1000000.0,166666.66666666666,83333.33333333333,1000000.0,125000.0,62500.0,1.0,0.0,20.0,20.0,6.0,8.0,40.0,7067.0,534.0714285714286,267.0357142857143,71308.07270408163,0.0,1.0,0.0,1.0,1.0,0.0,17.23658536585366,534.0714285714286,68.33333333333333,883.375,6.0,410.0,8.0,7067.0,0.0,0.0,6.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,6.0,8.0,410.0,7067.0,68.33333333333333,40.0,68.33333333333333,34.166666666666664,883.375,88.3375,883.375,441.6875,7477.0,14.0,71428.57142857142,35714.28571428571,1000000.0,7142.857142857142,1000000.0,166666.66666666666,83333.33333333333,1000000.0,125000.0,62500.0,1.0,0.0,20.0,20.0,6.0,8.0,40.0,7067.0,534.0714285714286,267.0357142857143,71308.07270408163,0.0,1.0,0.0,1.0,1.0,0.0,17.23658536585366,534.0714285714286,68.33333333333333,883.375,6.0,410.0,8.0,7067.0,0.0,0.0,6.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,7.0,7.0,476.0,7948.0,68.0,40.0,68.0,34.0,1135.4285714285713,113.54285714285714,1135.4285714285713,567.7142857142857,8424.0,14.0,71428.57142857142,35714.28571428571,1000000.0,7142.857142857142,1000000.0,142857.14285714284,71428.57142857142,1000000.0,142857.14285714284,71428.57142857142,1.0,0.0,20.0,20.0,7.0,7.0,40.0,7948.0,601.7142857142857,300.85714285714283,90515.02040816325,0.0,1.0,0.0,1.0,1.0,0.0,16.69747899159664,601.7142857142857,68.0,1135.4285714285713,7.0,476.0,7.0,7948.0,0.0,0.0,7.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,1000000.0,7.0,7.0,476.0,7948.0,68.0,40.0,68.0,34.0,1135.4285714285713,113.54285714285714,1135.4285714285713,567.7142857142857,8424.0,14.0,71428.57142857142,35714.28571428571,1000000.0,7142.857142857142,1000000.0,142857.14285714284,71428.57142857142,1000000.0,142857.14285714284,71428.57142857142,1.0,0.0,20.0,20.0,7.0,7.0,40.0,7948.0,601.7142857142857,300.85714285714283,90515.02040816325,0.0,1.0,0.0,1.0,1.0,0.0,16.69747899159664,601.7142857142857,68.0,1135.4285714285713,7.0,476.0,7.0,7948.0,0.0,0.0,7.0,20.0,1000000.0,100000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0
443.0,45000000.0,6.0,7.0,411.0,7358.0,68.5,40.0,68.5,34.25,1051.142857142857,105.11428571428571,1051.142857142857,525.5714285714286,172.64444444444445,0.28888888888888886,3461538.4615384615,1730769.2307692308,45000000.0,346153.8461538462,45000000.0,7500000.0,3750000.0,45000000.0,6428571.428571429,3214285.7142857146,1.0,0.0,20.0,20.0,0.13333333333333333,0.15555555555555556,40.0,7358.0,597.6153846153846,298.8076923076923,89286.03698224852,0.0,1.0,0.0,1.0,1.0,0.0,17.902676399026763,597.6153846153846,68.5,1051.142857142857,6.0,411.0,7.0,7358.0,0.0,0.0,6.0,20.0,45000000.0,4500000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0
443.0,45000000.0,6.0,7.0,411.0,7358.0,68.5,40.0,68.5,34.25,1051.142857142857,105.11428571428571,1051.142857142857,525.5714285714286,172.64444444444445,0.28888888888888886,3461538.4615384615,1730769.2307692308,45000000.0,346153.8461538462,45000000.0,7500000.0,3750000.0,45000000.0,6428571.428571429,3214285.7142857146,1.0,0.0,20.0,20.0,0.13333333333333333,0.15555555555555556,40.0,7358.0,597.6153846153846,298.8076923076923,89286.03698224852,0.0,1.0,0.0,1.0,1.0,0.0,17.902676399026763,597.6153846153846,68.5,1051.142857142857,6.0,411.0,7.0,7358.0,0.0,0.0,6.0,20.0,45000000.0,4500000.0,45000000.0,45000000.0,0.0,0.0,0.0,0.0
